Time,Sales Rank,New Price,List Price
"3/12/2024, 12:29:23 AM","210","29","29"
"3/12/2024, 3:35:56 AM","212","29","29"
"3/12/2024, 6:36:42 AM","228","29","29"
"3/12/2024, 9:37:31 AM","225","29","29"
"3/12/2024, 3:39:11 PM","219","29","29"
"3/12/2024, 9:40:43 PM","214","29","29"
"3/13/2024, 12:41:33 AM","199","29","29"
"3/13/2024, 3:42:25 AM","210","29","29"
"3/13/2024, 6:43:27 AM","224","29","29"
"3/13/2024, 9:44:14 AM","233","29","29"
"3/13/2024, 3:45:41 PM","223","29","29"
"3/13/2024, 6:46:39 PM","232","29","29"
"3/13/2024, 9:47:33 PM","221","29","29"
"3/14/2024, 6:50:14 AM","254","29","29"
"3/14/2024, 9:51:06 AM","270","29","29"
"3/14/2024, 12:51:43 PM","256","29","29"
"3/14/2024, 3:52:24 PM","255","29","29"
"3/14/2024, 6:53:41 PM","247","29","29"
"3/14/2024, 9:54:39 PM","220","29","29"
"3/15/2024, 12:55:32 AM","222","29","29"
"3/15/2024, 3:56:24 AM","233","29","29"
"3/15/2024, 9:58:46 AM","245","29","29"
"3/15/2024, 12:59:39 PM","255","29","29"
"3/15/2024, 4:00:29 PM","242","29","29"
"3/15/2024, 7:01:19 PM","226","29","29"
"3/15/2024, 10:02:20 PM","207","29","29"
"3/16/2024, 4:03:47 AM","215","29","29"
"3/16/2024, 7:04:34 AM","244","29","29"
"3/16/2024, 1:06:13 PM","231","29","29"
"3/16/2024, 7:07:49 PM","217","29","29"
"3/16/2024, 10:08:39 PM","207","29","29"
"3/17/2024, 1:09:29 AM","208","29","29"
"3/17/2024, 7:11:11 AM","219","29","29"
"3/17/2024, 10:12:04 AM","240","29","29"
"3/17/2024, 1:12:42 PM","246","29","29"
"3/17/2024, 4:13:30 PM","236","29","29"
"3/17/2024, 7:14:27 PM","228","29","29"
"3/17/2024, 10:15:23 PM","226","29","29"
"3/18/2024, 1:16:12 AM","243","29","29"
"3/18/2024, 4:17:05 AM","250","29","29"
"3/18/2024, 10:18:41 AM","231","29","29"
"3/18/2024, 1:19:27 PM","219","29","29"
"3/18/2024, 7:21:13 PM","222","29","29"
"3/19/2024, 4:23:41 AM","193","29","29"
"3/19/2024, 7:24:27 AM","192","29","29"
"3/19/2024, 10:25:13 AM","189","29","29"
"3/19/2024, 7:27:29 PM","194","29","29"
"3/19/2024, 10:28:21 PM","178","29","29"
"3/20/2024, 1:29:07 AM","181","29","29"
"3/20/2024, 4:29:42 AM","204","29","29"
"3/20/2024, 7:30:33 AM","222","29","29"
"3/20/2024, 10:31:22 AM","233","29","29"
"3/20/2024, 1:32:14 PM","227","29","29"
"3/20/2024, 4:33:08 PM","228","29","29"
"3/20/2024, 7:33:57 PM","224","29","29"
"3/21/2024, 1:35:26 AM","208","29","29"
"3/21/2024, 4:36:19 AM","241","29","29"
"3/21/2024, 7:37:14 AM","237","29","29"
"3/21/2024, 10:38:05 AM","247","29","29"
"3/21/2024, 1:38:55 PM","245","29","29"
"3/21/2024, 4:39:28 PM","236","29","29"
"3/21/2024, 7:40:27 PM","230","29","29"
"3/22/2024, 1:42:07 AM","226","29","29"
"3/22/2024, 4:42:43 AM","237","29","29"
"3/22/2024, 7:43:32 AM","261","29","29"
"3/22/2024, 10:44:24 AM","263","29","29"
"3/22/2024, 1:45:16 PM","256","29","29"
"3/22/2024, 4:46:05 PM","253","29","29"
"3/22/2024, 7:46:52 PM","241","29","29"
"3/22/2024, 10:47:41 PM","240","29","29"
"3/23/2024, 4:49:26 AM","236","29","29"
"3/23/2024, 7:50:15 AM","247","29","29"
"3/23/2024, 10:51:05 AM","257","29","29"
"3/23/2024, 1:51:45 PM","258","29","29"
"3/23/2024, 4:52:36 PM","257","29","29"
"3/23/2024, 7:53:23 PM","255","29","29"
"3/23/2024, 10:54:12 PM","257","29","29"
"3/24/2024, 1:55:04 AM","266","29","29"
"3/24/2024, 7:56:27 AM","270","29","29"
"3/24/2024, 10:57:23 AM","282","29","29"
"3/24/2024, 1:58:12 PM","273","29","29"
"3/24/2024, 4:59:04 PM","274","29","29"
"3/24/2024, 7:59:43 PM","258","29","29"
"3/24/2024, 11:00:26 PM","242","29","29"
"3/25/2024, 2:01:11 AM","257","29","29"
"3/25/2024, 5:02:05 AM","264","29","29"
"3/25/2024, 11:03:37 AM","263","29","29"
"3/25/2024, 2:04:29 PM","266","29","29"
"3/25/2024, 5:05:25 PM","257","29","29"
"3/25/2024, 8:06:33 PM","235","29","29"
"3/26/2024, 2:08:14 AM","234","29","29"
"3/26/2024, 8:09:54 AM","249","29","29"
"3/26/2024, 11:10:56 AM","236","29","29"
"3/26/2024, 2:11:48 PM","240","29","29"
"3/26/2024, 5:12:40 PM","244","29","29"
"3/26/2024, 8:13:31 PM","243","29","29"
"3/26/2024, 11:14:25 PM","235","29","29"
"3/27/2024, 2:15:16 AM","246","29","29"
"3/27/2024, 5:16:04 AM","262","29","29"
"3/27/2024, 8:16:47 AM","266","29","29"
"3/27/2024, 11:17:36 AM","254","29","29"
"3/27/2024, 5:18:45 PM","263","29","29"
"3/27/2024, 8:19:38 PM","261","29","29"
"3/27/2024, 11:20:28 PM","236","29","29"
"3/28/2024, 2:21:13 AM","258","29","29"
"3/28/2024, 5:22:05 AM","271","29","29"
"3/28/2024, 11:25:31 AM","266","29","29"
"3/28/2024, 2:26:12 PM","245","29","29"
"3/28/2024, 5:27:04 PM","238","29","29"
"3/28/2024, 8:27:47 PM","235","29","29"
"3/28/2024, 11:28:30 PM","225","29","29"
"3/29/2024, 2:29:22 AM","236","29","29"
"3/29/2024, 5:30:09 AM","245","29","29"
"3/29/2024, 8:30:58 AM","264","29","29"
"3/29/2024, 2:32:30 PM","239","29","29"
"3/29/2024, 5:33:27 PM","237","29","29"
"3/29/2024, 8:34:20 PM","241","29","29"
"3/29/2024, 11:35:08 PM","216","29","29"
"3/30/2024, 2:35:46 AM","240","29","29"
"3/30/2024, 5:36:29 AM","261","29","29"
"3/30/2024, 8:37:24 AM","260","29","29"
"3/30/2024, 11:38:14 AM","241","29","29"
"3/30/2024, 5:39:40 PM","230","29","29"
"3/30/2024, 11:41:25 PM","222","29","29"
"3/31/2024, 5:43:04 AM","236","29","29"
"3/31/2024, 8:43:50 AM","242","29","29"
"3/31/2024, 11:44:36 AM","241","29","29"
"3/31/2024, 2:45:26 PM","242","29","29"
"3/31/2024, 5:46:11 PM","237","29","29"
"3/31/2024, 11:47:40 PM","211","29","29"
"4/1/2024, 2:48:31 AM","222","29","29"
"4/1/2024, 8:50:13 AM","218","29","29"
"4/1/2024, 11:51:05 AM","204","29","29"
"4/1/2024, 2:51:39 PM","200","29","29"
"4/1/2024, 5:52:25 PM","196","29","29"
"4/1/2024, 8:53:36 PM","192","29","29"
"4/1/2024, 11:54:24 PM","184","29","29"
"4/2/2024, 3:08:51 AM","190","29","29"
"4/2/2024, 9:13:07 AM","203","29","29"
"4/2/2024, 12:13:45 PM","188","29","29"
"4/2/2024, 9:16:16 PM","186","29","29"
"4/3/2024, 12:17:11 AM","187","29","29"
"4/3/2024, 3:18:04 AM","194","29","29"
"4/3/2024, 6:19:43 AM","200","29","29"
"4/3/2024, 12:21:24 PM","187","29","29"
"4/3/2024, 3:22:06 PM","178","29","29"
"4/3/2024, 6:22:41 PM","181","29","29"
"4/3/2024, 9:23:35 PM","174","29","29"
"4/4/2024, 12:24:26 AM","173","29","29"
"4/4/2024, 3:25:12 AM","183","29","29"
"4/4/2024, 6:26:03 AM","194","29","29"
"4/4/2024, 9:26:27 AM","200","29","29"
"4/4/2024, 3:27:56 PM","205","29","29"
"4/4/2024, 6:28:40 PM","204","29","29"
"4/5/2024, 12:30:28 AM","187","29","29"
"4/5/2024, 3:31:20 AM","210","29","29"
"4/5/2024, 9:33:26 AM","240","29","29"
"4/5/2024, 12:34:12 PM","238","29","29"
"4/5/2024, 3:34:59 PM","223","29","29"
"4/5/2024, 6:35:47 PM","219","29","29"
"4/5/2024, 9:36:46 PM","207","29","29"
"4/6/2024, 12:37:41 AM","227","29","29"
"4/6/2024, 6:39:57 AM","250","29","29"
"4/6/2024, 9:40:45 AM","239","29","29"
"4/6/2024, 12:41:33 PM","236","29","29"
"4/6/2024, 3:42:28 PM","230","29","29"
"4/6/2024, 6:43:13 PM","231","29","29"
"4/6/2024, 9:44:05 PM","215","29","29"
"4/7/2024, 3:45:37 AM","222","29","29"
"4/7/2024, 6:46:31 AM","240","29","29"
"4/7/2024, 9:47:25 AM","246","29","29"
"4/7/2024, 12:48:11 PM","241","29","29"
"4/7/2024, 3:49:02 PM","237","29","29"
"4/7/2024, 6:49:56 PM","236","29","29"
"4/7/2024, 9:50:50 PM","229","29","29"
"4/8/2024, 12:51:48 AM","207","29","29"
"4/8/2024, 3:52:40 AM","211","29","29"
"4/8/2024, 9:54:29 AM","219","29","29"
"4/8/2024, 12:55:22 PM","214","29","29"
"4/8/2024, 3:56:11 PM","205","29","29"
"4/8/2024, 6:56:53 PM","199","29","29"
"4/8/2024, 9:58:32 PM","190","29","29"
"4/9/2024, 12:59:28 AM","175","29","29"
"4/9/2024, 4:00:24 AM","189","29","29"
"4/9/2024, 7:01:11 AM","200","29","29"
"4/9/2024, 10:01:47 AM","201","29","29"
"4/9/2024, 4:03:27 PM","191","29","29"
"4/9/2024, 7:04:15 PM","190","29","29"
"4/9/2024, 10:05:06 PM","186","29","29"
"4/10/2024, 1:06:01 AM","182","29","29"
"4/10/2024, 7:07:29 AM","198","29","29"
"4/10/2024, 10:08:22 AM","215","29","29"
"4/10/2024, 1:09:12 PM","196","29","29"
"4/10/2024, 4:09:50 PM","191","29","29"
"4/10/2024, 7:10:49 PM","188","29","29"
"4/10/2024, 10:11:39 PM","174","29","29"
"4/11/2024, 1:12:33 AM","175","29","29"
"4/11/2024, 4:13:22 AM","181","29","29"
"4/12/2024, 1:21:05 AM","202","29","29"
"4/12/2024, 4:21:39 AM","216","29","29"
"4/12/2024, 7:22:35 AM","223","29","29"
"4/12/2024, 10:23:29 AM","214","29","29"
"4/12/2024, 1:24:14 PM","216","29","29"
"4/12/2024, 4:25:05 PM","217","29","29"
"4/12/2024, 7:25:53 PM","207","29","29"
"4/13/2024, 1:27:24 AM","183","29","29"
"4/13/2024, 4:28:13 AM","188","29","29"
"4/13/2024, 7:29:04 AM","207","29","29"
"4/13/2024, 10:29:37 AM","217","29","29"
"4/13/2024, 4:31:05 PM","203","29","29"
"4/13/2024, 10:32:30 PM","181","29","29"
"4/14/2024, 1:33:23 AM","194","29","29"
"4/14/2024, 4:34:08 AM","207","29","29"
"4/14/2024, 1:36:18 PM","225","29","29"
"4/14/2024, 4:37:05 PM","232","29","29"
"4/14/2024, 7:37:41 PM","223","29","29"
"4/14/2024, 10:38:38 PM","219","29","29"
"4/15/2024, 1:39:23 AM","218","29","29"
"4/15/2024, 4:40:08 AM","206","29","29"
"4/15/2024, 10:41:41 AM","195","29","29"
"4/15/2024, 1:42:39 PM","190","29","29"
"4/15/2024, 4:43:31 PM","191","29","29"
"4/15/2024, 7:44:18 PM","186","29","29"
"4/15/2024, 10:45:06 PM","182","29","29"
"4/16/2024, 1:45:40 AM","185","29","29"
"4/16/2024, 4:46:28 AM","210","29","29"
"4/16/2024, 10:47:47 AM","202","29","29"
"4/16/2024, 7:50:34 PM","196","29","29"
"4/16/2024, 10:51:24 PM","182","29","29"
"4/17/2024, 1:52:08 AM","189","29","29"
"4/17/2024, 4:52:44 AM","209","29","29"
"4/17/2024, 7:53:37 AM","214","29","29"
"4/17/2024, 10:54:25 AM","232","29","29"
"4/17/2024, 1:55:12 PM","233","29","29"
"4/17/2024, 4:56:04 PM","230","29","29"
"4/17/2024, 7:56:56 PM","210","29","29"
"4/17/2024, 10:57:44 PM","219","29","29"
"4/18/2024, 4:59:24 AM","227","29","29"
"4/18/2024, 8:00:10 AM","226","29","29"
"4/18/2024, 11:00:45 AM","243","29","29"
"4/18/2024, 2:01:44 PM","241","29","29"
"4/18/2024, 5:02:38 PM","237","29","29"
"4/18/2024, 8:03:26 PM","246","29","29"
"4/18/2024, 11:04:14 PM","254","29","29"
"4/19/2024, 2:05:05 AM","258","29","29"
"4/19/2024, 5:05:45 AM","255","29","29"
"4/19/2024, 11:07:45 AM","278","29","29"
"4/19/2024, 2:08:44 PM","272","29","29"
"4/19/2024, 5:09:26 PM","253","29","29"
"4/19/2024, 8:10:15 PM","224","29","29"
"4/19/2024, 11:11:03 PM","237","29","29"
"4/20/2024, 2:11:44 AM","241","29","29"
"4/20/2024, 5:12:20 AM","246","29","29"
"4/20/2024, 8:13:07 AM","249","29","29"
"4/20/2024, 11:14:12 AM","245","29","29"
"4/20/2024, 5:15:40 PM","252","29","29"
"4/20/2024, 8:16:31 PM","246","29","29"
"4/20/2024, 11:17:17 PM","242","29","29"
"4/21/2024, 2:18:06 AM","240","29","29"
"4/21/2024, 5:18:36 AM","263","29","29"
"4/21/2024, 8:19:25 AM","264","29","29"
"4/21/2024, 11:20:21 AM","261","29","29"
"4/21/2024, 2:21:06 PM","259","29","29"
"4/21/2024, 5:21:45 PM","257","29","29"
"4/21/2024, 11:23:29 PM","245","29","29"
"4/22/2024, 2:24:21 AM","222","29","29"
"4/22/2024, 5:25:06 AM","234","29","29"
"4/22/2024, 8:25:44 AM","242","29","29"
"4/22/2024, 11:27:15 AM","224","29","29"
"4/22/2024, 2:28:06 PM","214","29","29"
"4/22/2024, 5:28:45 PM","209","29","29"
"4/22/2024, 8:29:27 PM","202","29","29"
"4/22/2024, 11:30:26 PM","196","29","29"
"4/23/2024, 2:31:12 AM","205","29","29"
"4/23/2024, 8:32:46 AM","220","29","29"
"4/23/2024, 11:33:56 AM","217","29","29"
"4/23/2024, 2:34:34 PM","221","29","29"
"4/23/2024, 5:35:26 PM","215","29","29"
"4/23/2024, 8:36:18 PM","200","29","29"
"4/23/2024, 11:37:07 PM","197","29","29"
"4/24/2024, 2:37:42 AM","217","29","29"
"4/24/2024, 8:39:24 AM","232","29","29"
"4/24/2024, 2:41:28 PM","235","29","29"
"4/24/2024, 5:42:11 PM","228","29","29"
"4/24/2024, 8:42:56 PM","212","29","29"
"4/24/2024, 11:43:40 PM","203","29","29"
"4/25/2024, 2:44:28 AM","226","29","29"
"4/25/2024, 5:45:22 AM","238","29","29"
"4/25/2024, 11:47:11 AM","228","29","29"
"4/25/2024, 2:48:05 PM","221","29","29"
"4/25/2024, 5:48:48 PM","234","29","29"
"4/25/2024, 11:50:13 PM","224","29","29"
"4/26/2024, 2:51:05 AM","229","29","29"
"4/26/2024, 5:51:49 AM","241","29","29"
"4/26/2024, 8:52:43 AM","259","29","29"
"4/26/2024, 11:53:37 AM","251","29","29"
"4/26/2024, 2:54:24 PM","247","29","29"
"4/26/2024, 8:55:56 PM","244","29","29"
"4/27/2024, 2:57:24 AM","237","29","29"
"4/27/2024, 5:58:28 AM","247","29","29"
"4/27/2024, 8:59:21 AM","275","29","29"
"4/27/2024, 12:00:09 PM","262","29","29"
"4/27/2024, 3:00:46 PM","252","29","29"
"4/27/2024, 9:02:06 PM","236","29","29"
"4/28/2024, 12:02:41 AM","245","29","29"
"4/28/2024, 3:03:25 AM","253","29","29"
"4/28/2024, 6:04:22 AM","274","29","29"
"4/28/2024, 9:05:08 AM","281","29","29"
"4/28/2024, 12:05:59 PM","282","29","29"
"4/28/2024, 3:06:37 PM","265","29","29"
"4/28/2024, 6:07:32 PM","253","29","29"
"4/28/2024, 9:08:22 PM","235","29","29"
"4/29/2024, 3:10:04 AM","249","29","29"
"4/29/2024, 6:10:54 AM","259","29","29"
"4/29/2024, 9:11:40 AM","254","29","29"
"4/29/2024, 3:13:23 PM","236","29","29"
"4/29/2024, 6:14:08 PM","230","29","29"
"4/30/2024, 12:15:29 AM","209","29","29"
"4/30/2024, 3:16:11 AM","234","29","29"
"4/30/2024, 6:17:04 AM","236","29","29"
"4/30/2024, 9:17:44 AM","225","29","29"
"4/30/2024, 12:19:54 PM","220","29","29"
"4/30/2024, 3:20:50 PM","216","29","29"
"5/1/2024, 12:23:14 AM","198","29","29"
"5/1/2024, 3:24:06 AM","206","29","29"
"5/1/2024, 6:24:47 AM","211","29","29"
"5/1/2024, 9:25:42 AM","217","29","29"
"5/1/2024, 12:26:38 PM","219","29","29"
"5/1/2024, 3:27:30 PM","230","29","29"
"5/1/2024, 6:28:29 PM","223","29","29"
"5/2/2024, 12:30:25 AM","206","29","29"
"5/2/2024, 3:31:13 AM","197","29","29"
"5/2/2024, 6:31:59 AM","215","29","29"
"5/2/2024, 9:32:39 AM","228","29","29"
"5/2/2024, 12:33:25 PM","216","29","29"
"5/2/2024, 3:34:13 PM","224","29","29"
"5/2/2024, 6:34:58 PM","222","29","29"
"5/2/2024, 9:35:53 PM","221","29","29"
"5/3/2024, 3:37:23 AM","239","29","29"
"5/3/2024, 9:39:06 AM","251","29","29"
"5/3/2024, 12:39:52 PM","246","29","29"
"5/3/2024, 3:40:31 PM","242","29","29"
"5/3/2024, 6:41:21 PM","246","29","29"
"5/3/2024, 9:42:45 PM","215","29","29"
"5/4/2024, 12:43:36 AM","217","29","29"
"5/4/2024, 3:44:22 AM","240","29","29"
"5/4/2024, 9:45:56 AM","256","29","29"
"5/4/2024, 12:46:40 PM","265","29","29"
"5/4/2024, 3:47:31 PM","253","29","29"
"5/4/2024, 6:48:23 PM","238","29","29"
"5/4/2024, 9:49:13 PM","227","29","29"
"5/5/2024, 12:50:07 AM","236","29","29"
"5/5/2024, 3:50:42 AM","258","29","29"
"5/5/2024, 9:52:14 AM","262","29","29"
"5/5/2024, 12:53:05 PM","260","29","29"
"5/5/2024, 3:53:42 PM","247","29","29"
"5/5/2024, 6:54:38 PM","237","29","29"
"5/5/2024, 9:55:26 PM","226","29","29"
"5/6/2024, 12:56:20 AM","214","29","29"
"5/6/2024, 3:57:06 AM","204","29","29"
"5/6/2024, 6:57:46 AM","199","29","29"
"5/6/2024, 9:58:39 AM","184","29","29"
"5/6/2024, 4:00:17 PM","182","29","29"
"5/6/2024, 10:02:01 PM","173","29","29"
"5/7/2024, 1:02:43 AM","170","29","29"
"5/7/2024, 4:03:28 AM","181","29","29"
"5/7/2024, 7:04:21 AM","189","29","29"
"5/7/2024, 10:06:47 AM","188","29","29"
"5/7/2024, 4:10:08 PM","180","29","29"
"5/7/2024, 7:10:48 PM","185","29","29"
"5/7/2024, 10:11:52 PM","178","29","29"
"5/8/2024, 4:13:27 AM","199","29","29"
"5/8/2024, 7:14:12 AM","207","29","29"
"5/8/2024, 1:15:53 PM","200","29","29"
"5/8/2024, 4:16:31 PM","205","29","29"
"5/8/2024, 7:17:22 PM","200","29","29"
"5/8/2024, 10:18:21 PM","177","29","29"
"5/9/2024, 1:19:16 AM","179","29","29"
"5/9/2024, 4:20:14 AM","195","29","29"
"5/9/2024, 7:20:58 AM","216","29","29"
"5/9/2024, 1:22:15 PM","194","29","29"
"5/9/2024, 7:23:47 PM","192","29","29"
"5/9/2024, 10:24:46 PM","193","29","29"
"5/10/2024, 1:25:40 AM","199","29","29"
"5/10/2024, 4:26:23 AM","208","29","29"
"5/10/2024, 7:27:13 AM","221","29","29"
"5/10/2024, 1:28:51 PM","226","29","29"
"5/10/2024, 4:29:23 PM","224","29","29"
"5/10/2024, 7:30:10 PM","226","29","29"
"5/10/2024, 10:30:45 PM","192","29","29"
"5/11/2024, 1:31:44 AM","195","29","29"
"5/11/2024, 7:33:13 AM","215","29","29"
"5/11/2024, 10:34:04 AM","225","29","29"
"5/11/2024, 1:34:45 PM","213","29","29"
"5/11/2024, 4:35:39 PM","218","29","29"
"5/11/2024, 7:36:22 PM","212","29","29"
"5/12/2024, 1:38:00 AM","198","29","29"
"5/12/2024, 4:38:41 AM","204","29","29"
"5/12/2024, 7:39:30 AM","207","29","29"
"5/12/2024, 10:40:25 AM","235","29","29"
"5/12/2024, 1:41:13 PM","239","29","29"
"5/12/2024, 7:42:46 PM","223","29","29"
"5/13/2024, 1:44:33 AM","203","29","29"
"5/13/2024, 4:45:26 AM","189","29","29"
"5/13/2024, 7:46:15 AM","198","29","29"
"5/13/2024, 10:47:12 AM","194","29","29"
"5/13/2024, 1:48:04 PM","191","29","29"
"5/13/2024, 4:48:41 PM","190","29","29"
"5/13/2024, 7:49:32 PM","175","29","29"
"5/14/2024, 1:51:14 AM","167","29","29"
"5/14/2024, 4:52:13 AM","165","29","29"
"5/14/2024, 7:53:03 AM","159","29","29"
"5/14/2024, 10:54:11 AM","153","29","29"
"5/14/2024, 1:54:55 PM","157","29","29"
"5/14/2024, 4:55:43 PM","150","29","29"
"5/14/2024, 7:56:28 PM","146","29","29"
"5/15/2024, 1:58:34 AM","159","29",""
"5/15/2024, 4:59:28 AM","167","29",""
"5/15/2024, 8:00:17 AM","169","29",""
"5/15/2024, 11:01:03 AM","164","29","29"
"5/15/2024, 2:01:39 PM","167","29","29"
"5/15/2024, 5:02:37 PM","166","29","29"
"5/15/2024, 8:03:29 PM","165","29","29"
"5/16/2024, 2:05:29 AM","180","29","29"
"5/16/2024, 5:06:16 AM","198","29","29"
"5/16/2024, 8:07:06 AM","212","29","29"
"5/16/2024, 2:08:31 PM","207","29","29"
"5/16/2024, 8:13:41 PM","201","29","29"
"5/16/2024, 11:14:27 PM","195","29","29"
"5/17/2024, 2:15:22 AM","208","29","29"
"5/17/2024, 5:16:06 AM","211","29","29"
"5/17/2024, 11:17:29 AM","204","29","29"
"5/17/2024, 5:19:17 PM","199","29","29"
"5/17/2024, 8:20:06 PM","191","29","29"
"5/17/2024, 11:20:50 PM","190","29","29"
"5/18/2024, 2:21:39 AM","198","29","29"
"5/18/2024, 5:22:36 AM","195","29","29"
"5/18/2024, 8:23:23 AM","215","29","29"
"5/18/2024, 8:26:23 PM","202","29","29"
"5/18/2024, 11:27:19 PM","192","29","29"
"5/19/2024, 2:28:07 AM","209","29","29"
"5/19/2024, 5:28:45 AM","228","29","29"
"5/19/2024, 11:30:32 AM","216","29","29"
"5/19/2024, 2:31:14 PM","217","29","29"
"5/19/2024, 5:32:04 PM","214","29","29"
"5/19/2024, 8:32:47 PM","213","29","29"
"5/19/2024, 11:33:43 PM","194","29","29"
"5/20/2024, 2:34:26 AM","188","29","29"
"5/20/2024, 8:36:06 AM","197","29","29"
"5/20/2024, 11:36:45 AM","192","29","29"
"5/20/2024, 2:37:36 PM","187","29","29"
"5/20/2024, 5:38:33 PM","166","29","29"
"5/20/2024, 8:39:23 PM","161","29","29"
"5/20/2024, 11:40:10 PM","158","29","29"
"5/21/2024, 2:40:38 AM","153","29","29"
"5/21/2024, 5:41:32 AM","167","29","29"
"5/21/2024, 8:42:24 AM","182","29","29"
"5/21/2024, 11:43:08 AM","168","29","29"
"5/21/2024, 2:43:43 PM","167","29","29"
"5/21/2024, 5:44:36 PM","165","29","29"
"5/21/2024, 8:45:17 PM","153","29","29"
"5/21/2024, 11:46:05 PM","156","29","29"
"5/22/2024, 5:47:41 AM","163","29","29"
"5/22/2024, 8:48:36 AM","169","29","29"
"5/22/2024, 11:49:29 AM","170","29","29"
"5/22/2024, 2:50:25 PM","168","29","29"
"5/22/2024, 5:51:12 PM","164","29","29"
"5/22/2024, 8:51:48 PM","163","29","29"
"5/22/2024, 11:52:42 PM","142","29","29"
"5/23/2024, 2:53:25 AM","148","29","29"
"5/23/2024, 5:54:16 AM","159","29","29"
"5/23/2024, 8:55:07 AM","165","29","29"
"5/23/2024, 11:55:41 AM","166","29","29"
"5/23/2024, 5:57:23 PM","165","29","29"
"5/23/2024, 8:58:15 PM","157","29","29"
"5/24/2024, 2:59:42 AM","162","29","29"
"5/24/2024, 6:00:37 AM","170","29","29"
"5/24/2024, 9:01:27 AM","184","29","29"
"5/24/2024, 12:02:13 PM","191","29","29"
"5/24/2024, 3:03:04 PM","176","29","29"
"5/24/2024, 6:03:43 PM","175","29","29"
"5/25/2024, 12:05:21 AM","169","29","29"
"5/25/2024, 3:06:04 AM","170","29","29"
"5/25/2024, 6:06:46 AM","197","29","29"
"5/25/2024, 9:07:30 AM","203","29","29"
"5/25/2024, 12:08:13 PM","194","29","29"
"5/25/2024, 3:08:50 PM","188","29","29"
"5/25/2024, 6:09:28 PM","183","29","29"
"5/26/2024, 12:11:04 AM","152","29","29"
"5/26/2024, 3:11:28 AM","161","29","29"
"5/26/2024, 6:12:21 AM","180","29","29"
"5/26/2024, 9:13:06 AM","189","29","29"
"5/26/2024, 12:13:44 PM","196","29","29"
"5/26/2024, 3:14:23 PM","181","29","29"
"5/26/2024, 9:15:45 PM","163","29","29"
"5/27/2024, 3:17:23 AM","183","29","29"
"5/27/2024, 6:18:14 AM","185","29","29"
"5/27/2024, 9:19:03 AM","197","29","29"
"5/27/2024, 12:19:44 PM","193","29","29"
"5/27/2024, 9:22:17 PM","158","29","29"
"5/28/2024, 3:24:04 AM","169","29","29"
"5/28/2024, 9:25:56 AM","164","29","29"
"5/28/2024, 12:27:02 PM","154","29","29"
"5/28/2024, 6:28:26 PM","153","29","29"
"5/28/2024, 9:29:24 PM","135","29","29"
"5/29/2024, 12:30:14 AM","142","29","29"
"5/29/2024, 6:32:14 AM","147","29","29"
"5/29/2024, 9:33:05 AM","165","29","29"
"5/29/2024, 12:33:38 PM","164","29","29"
"5/29/2024, 3:34:25 PM","163","29","29"
"5/29/2024, 6:35:09 PM","165","29","29"
"5/29/2024, 9:36:16 PM","153","29","29"
"5/30/2024, 12:37:06 AM","162","29","29"
"5/30/2024, 3:37:38 AM","186","29","29"
"5/30/2024, 9:39:23 AM","176","29","29"
"5/30/2024, 12:40:07 PM","178","29","29"
"5/30/2024, 3:40:55 PM","175","29","29"
"5/30/2024, 6:41:48 PM","174","29","29"
"5/30/2024, 9:42:48 PM","163","29","29"
"5/31/2024, 12:43:28 AM","166","29","29"
"5/31/2024, 3:44:20 AM","164","29","29"
"5/31/2024, 6:45:11 AM","176","29","29"
"5/31/2024, 12:46:26 PM","189","29","29"
"5/31/2024, 3:47:20 PM","185","29","29"
"5/31/2024, 6:48:12 PM","183","29","29"
"5/31/2024, 9:49:04 PM","185","29","29"
"6/1/2024, 12:49:35 AM","176","29","29"
"6/1/2024, 3:50:25 AM","199","29","29"
"6/1/2024, 6:51:13 AM","208","29","29"
"6/1/2024, 12:52:43 PM","220","29","29"
"6/1/2024, 3:53:31 PM","216","29","29"
"6/1/2024, 6:54:24 PM","212","29","29"
"6/1/2024, 9:55:16 PM","181","29","29"
"6/2/2024, 12:56:06 AM","195","29","29"
"6/2/2024, 3:56:46 AM","196","29","29"
"6/2/2024, 6:57:35 AM","197","29","29"
"6/2/2024, 9:58:25 AM","206","29","29"
"6/2/2024, 4:00:21 PM","205","29","29"
"6/2/2024, 7:01:05 PM","194","29","29"
"6/2/2024, 10:01:50 PM","184","29","29"
"6/3/2024, 1:02:38 AM","177","29","29"
"6/3/2024, 4:03:31 AM","190","29","29"
"6/3/2024, 1:06:12 PM","160","29","29"
"6/3/2024, 10:11:33 PM","154","29","29"
"6/4/2024, 1:12:13 AM","153","29","29"
"6/4/2024, 4:13:04 AM","167","29","29"
"6/4/2024, 7:13:29 AM","192","29","29"
"6/4/2024, 10:26:42 AM","183","29","29"
"6/4/2024, 1:27:26 PM","185","29","29"
"6/4/2024, 7:29:04 PM","187","29","29"
"6/4/2024, 10:29:42 PM","171","29","29"
"6/5/2024, 1:30:27 AM","170","29","29"
"6/5/2024, 4:31:12 AM","189","29","29"
"6/5/2024, 7:32:04 AM","205","29","29"
"6/5/2024, 10:32:34 AM","199","29","29"
"6/5/2024, 1:33:26 PM","196","29","29"
"6/5/2024, 4:34:13 PM","192","29","29"
"6/5/2024, 10:35:51 PM","189","29","29"
"6/6/2024, 1:36:40 AM","193","29","29"
