Time,Sales Rank,New Price,List Price
"10/9/2024, 7:12:30 PM","2383","799","799"
"10/9/2024, 11:13:13 PM","1489","799","799"
"10/10/2024, 2:13:53 AM","1646","799","799"
"10/10/2024, 5:15:36 AM","1704","799","799"
"10/10/2024, 8:16:32 AM","1918","799","799"
"10/10/2024, 11:18:50 AM","2214","799","799"
"10/10/2024, 3:19:20 PM","2310","799","799"
"10/10/2024, 7:20:05 PM","2175","799","799"
"10/10/2024, 11:20:54 PM","2286","799","799"
"10/11/2024, 3:32:47 AM","2489","799","799"
"10/11/2024, 7:33:30 AM","2346","799","799"
"10/11/2024, 11:34:06 AM","2297","799","799"
"10/11/2024, 3:34:36 PM","2152","799","799"
"10/11/2024, 7:35:23 PM","2132","799","799"
"10/12/2024, 3:37:00 AM","1998","799","799"
"10/12/2024, 6:37:51 AM","2141","799","799"
"10/12/2024, 10:38:55 AM","2174","799","799"
"10/12/2024, 2:39:27 PM","2295","799","799"
"10/12/2024, 6:40:07 PM","2175","799","799"
"10/12/2024, 10:40:46 PM","2441","799","799"
"10/13/2024, 2:41:42 AM","2390","799","799"
"10/13/2024, 6:42:27 AM","2141","799","799"
"10/13/2024, 10:43:17 AM","2188","799","799"
"10/13/2024, 2:44:04 PM","2305","799","799"
"10/13/2024, 10:45:22 PM","2070","799","799"
"10/14/2024, 2:46:07 AM","2236","799","799"
"10/14/2024, 6:46:51 AM","2093","799","799"
"10/14/2024, 10:47:34 AM","2429","799","799"
"10/14/2024, 2:48:12 PM","2339","799","799"
"10/14/2024, 6:48:36 PM","2204","799","799"
"10/14/2024, 10:49:24 PM","2367","799","799"
"10/15/2024, 2:50:16 AM","2745","799","799"
"10/15/2024, 6:51:03 AM","2667","799","799"
"10/15/2024, 10:52:28 AM","3249","799","799"
"10/15/2024, 2:53:10 PM","3182","799","799"
"10/15/2024, 6:53:35 PM","3032","799","799"
"10/15/2024, 10:54:19 PM","2940","799","799"
"10/16/2024, 2:55:51 AM","3073","799","799"
"10/16/2024, 6:56:39 AM","3221","799","799"
"10/16/2024, 10:57:43 AM","3710","799","799"
"10/16/2024, 2:58:22 PM","3718","770","799"
"10/16/2024, 6:59:05 PM","3767","769","799"
"10/16/2024, 10:59:40 PM","3241","769","799"
"10/17/2024, 3:00:38 AM","3414","769","799"
"10/17/2024, 7:01:27 AM","3508","769","799"
"10/17/2024, 3:03:06 PM","3423","769","799"
"10/17/2024, 7:03:36 PM","3437","769","799"
"10/17/2024, 11:04:24 PM","3957","768","799"
"10/18/2024, 3:05:15 AM","3333","768","799"
"10/18/2024, 7:06:03 AM","3250","768","799"
"10/18/2024, 11:06:41 AM","3588","768","799"
"10/18/2024, 3:07:19 PM","3826","768","799"
"10/18/2024, 7:08:05 PM","3881","768","799"
"10/18/2024, 11:08:46 PM","3962","767","799"
"10/19/2024, 3:09:41 AM","3949","767","799"
"10/19/2024, 7:10:20 AM","3351","767","799"
"10/19/2024, 11:11:15 AM","2947","767","799"
"10/19/2024, 3:12:04 PM","3181","767","799"
"10/19/2024, 7:12:37 PM","3181","766","799"
"10/19/2024, 11:13:21 PM","3078","766","799"
"10/20/2024, 3:14:16 AM","2912","766","799"
"10/20/2024, 7:15:04 AM","3149","766","799"
"10/20/2024, 11:15:47 AM","2606","766","799"
"10/20/2024, 3:16:20 PM","2867","766","799"
"10/20/2024, 7:17:05 PM","2815","766","799"
"10/20/2024, 11:17:47 PM","2778","765","799"
"10/21/2024, 3:18:38 AM","3264","765","799"
"10/21/2024, 7:19:26 AM","3388","765","799"
"10/21/2024, 11:20:16 AM","3308","765","799"
"10/21/2024, 3:21:04 PM","3073","765","799"
"10/21/2024, 11:22:31 PM","3423","764","799"
"10/22/2024, 3:23:17 AM","3366","764","799"
"10/22/2024, 7:24:04 AM","3738","764","799"
"10/22/2024, 11:24:49 AM","3965","764","799"
"10/22/2024, 3:25:32 PM","3362","764","799"
"10/22/2024, 7:26:13 PM","3385","764","799"
"10/22/2024, 11:26:59 PM","3769","764","799"
"10/23/2024, 3:27:45 AM","4083","764","799"
"10/23/2024, 7:28:21 AM","3409","763","799"
"10/23/2024, 11:29:05 AM","3960","763","799"
"10/23/2024, 3:29:35 PM","3635","763","799"
"10/23/2024, 7:30:21 PM","3450","762","799"
"10/23/2024, 11:31:09 PM","3231","762","799"
"10/24/2024, 3:31:57 AM","3259","762","799"
"10/24/2024, 7:32:46 AM","2440","762","799"
"10/24/2024, 11:33:34 AM","2403","762","799"
"10/24/2024, 3:34:10 PM","2621","762","799"
"10/24/2024, 7:35:03 PM","2827","774","799"
"10/24/2024, 11:35:36 PM","2440","774","799"
"10/25/2024, 3:36:26 AM","2296","774","799"
"10/25/2024, 7:37:08 AM","2315","774","799"
"10/25/2024, 11:38:02 AM","2397","774","799"
"10/25/2024, 3:38:22 PM","2341","759.99","799"
"10/25/2024, 7:39:09 PM","2162","759.99","799"
"10/25/2024, 11:39:53 PM","2135","799","799"
"10/26/2024, 3:40:48 AM","2295","799","799"
"10/26/2024, 7:41:32 AM","2656","799","799"
"10/26/2024, 11:42:24 AM","2723","799","799"
"10/26/2024, 3:43:07 PM","2780","799","799"
"10/26/2024, 7:43:37 PM","2373","799","799"
"10/26/2024, 11:44:22 PM","2559","799","799"
"10/27/2024, 7:46:03 AM","2585","799","799"
"10/27/2024, 11:46:32 AM","2468","799","799"
"10/27/2024, 3:47:19 PM","2535","799","799"
"10/27/2024, 7:48:05 PM","2456","799","799"
"10/27/2024, 11:48:48 PM","2536","799","799"
"10/28/2024, 3:49:38 AM","2689","799","799"
"10/28/2024, 7:50:34 AM","2798","799","799"
"10/28/2024, 11:51:18 AM","2828","799","799"
"10/28/2024, 7:52:36 PM","2908","799","799"
"10/29/2024, 3:54:17 AM","2998","799","799"
"10/29/2024, 7:55:05 AM","3356","799","799"
"10/29/2024, 11:55:19 AM","3399","799","799"
"10/29/2024, 3:56:03 PM","3191","799","799"
"10/29/2024, 7:56:21 PM","3368","799","799"
"10/29/2024, 11:57:07 PM","3076","799","799"
"10/30/2024, 3:57:50 AM","3024","799","799"
"10/30/2024, 7:58:46 AM","3153","799","799"
"10/30/2024, 11:59:35 AM","3155","799","799"
"10/30/2024, 4:00:13 PM","2921","799","799"
"10/30/2024, 8:00:49 PM","3008","799","799"
"10/31/2024, 12:01:36 AM","3414","799","799"
"10/31/2024, 4:02:24 AM","3696","799","799"
"10/31/2024, 8:03:11 AM","3634","799","799"
"10/31/2024, 12:03:39 PM","3858","799","799"
"10/31/2024, 4:04:19 PM","3818","799","799"
"10/31/2024, 8:05:05 PM","3540","799","799"
"11/1/2024, 12:05:36 AM","4102","799","799"
"11/1/2024, 4:06:24 AM","4199","799","799"
"11/1/2024, 8:07:19 AM","3883","799","799"
"11/1/2024, 12:08:05 PM","3572","799","799"
"11/1/2024, 4:08:20 PM","3515","799","799"
"11/1/2024, 8:09:05 PM","3609","799","799"
"11/2/2024, 12:09:49 AM","3848","799","799"
"11/2/2024, 4:10:41 AM","3659","799","799"
"11/2/2024, 8:11:24 AM","3754","799","799"
"11/2/2024, 12:12:13 PM","3884","799","799"
"11/2/2024, 4:13:04 PM","3854","799","799"
"11/2/2024, 8:13:38 PM","3795","799","799"
"11/3/2024, 12:14:23 AM","4080","799","799"
"11/3/2024, 4:15:14 AM","4193","799","799"
"11/3/2024, 12:16:24 PM","4950","799","799"
"11/3/2024, 4:17:07 PM","5035","799","799"
"11/3/2024, 8:17:49 PM","4728","799","799"
"11/4/2024, 12:18:23 AM","5311","799","799"
"11/4/2024, 4:19:18 AM","4617","799","799"
"11/4/2024, 8:20:07 AM","2978","799","799"
"11/4/2024, 12:20:39 PM","3048","799","799"
"11/4/2024, 4:21:08 PM","2979","799","799"
"11/4/2024, 8:21:38 PM","3239","799","799"
"11/5/2024, 12:22:21 AM","3837","799","799"
"11/5/2024, 4:23:06 AM","3240","799","799"
"11/5/2024, 8:23:38 AM","3817","799","799"
"11/5/2024, 12:24:26 PM","4061","799","799"
"11/5/2024, 4:25:07 PM","3409","799","799"
"11/5/2024, 8:25:33 PM","2976","799","799"
"11/6/2024, 12:26:21 AM","3379","799","799"
"11/6/2024, 4:27:17 AM","2424","799","799"
"11/6/2024, 8:28:04 AM","2411","799","799"
"11/6/2024, 12:28:35 PM","2737","799","799"
"11/6/2024, 4:29:07 PM","2443","799","799"
"11/6/2024, 8:29:36 PM","2666","799","799"
"11/7/2024, 12:30:35 AM","2812","799","799"
"11/7/2024, 4:31:33 AM","2794","799","799"
"11/7/2024, 8:32:20 AM","3244","799","799"
"11/7/2024, 12:33:06 PM","3381","799","799"
"11/7/2024, 4:33:18 PM","2553","799","799"
"11/7/2024, 8:34:20 PM","2500","799","799"
"11/8/2024, 12:35:05 AM","2773","799","799"
"11/8/2024, 4:39:37 AM","2776","774","799"
"11/8/2024, 8:40:22 AM","2931","774","799"
"11/8/2024, 12:41:05 PM","2736","774","799"
"11/8/2024, 4:41:25 PM","2665","774","799"
"11/8/2024, 8:42:21 PM","2620","759","799"
"11/9/2024, 12:43:06 AM","3060","759","799"
"11/9/2024, 4:43:45 AM","2565","759","799"
"11/9/2024, 8:44:33 AM","2774","759","799"
"11/9/2024, 12:45:20 PM","2749","759","799"
"11/9/2024, 4:46:04 PM","2144","759","799"
"11/9/2024, 8:46:23 PM","1955","759","799"
"11/10/2024, 2:47:56 AM","2028","759","799"
"11/10/2024, 6:48:43 AM","2297","759","799"
"11/10/2024, 10:49:22 AM","2296","759","799"
"11/10/2024, 2:50:12 PM","1999","759","799"
"11/10/2024, 5:51:04 PM","1875","759","799"
"11/10/2024, 8:51:33 PM","1974","759","799"
"11/10/2024, 11:52:31 PM","2079","759","799"
"11/11/2024, 3:53:21 AM","2370","759","799"
"11/11/2024, 7:54:07 AM","2500","759","799"
"11/11/2024, 11:54:36 AM","2488","759","799"
"11/11/2024, 3:55:17 PM","2604","759","799"
"11/11/2024, 7:56:03 PM","2569","799","799"
"11/11/2024, 11:56:38 PM","2827","799","799"
"11/12/2024, 3:57:34 AM","2803","799","799"
"11/12/2024, 7:58:25 AM","2957","799","799"
"11/12/2024, 12:00:44 PM","3380","799","799"
"11/12/2024, 4:01:30 PM","3278","799","799"
"11/12/2024, 8:02:09 PM","2679","799","799"
"11/13/2024, 12:02:51 AM","2674","799","799"
"11/13/2024, 4:03:38 AM","2797","799","799"
"11/13/2024, 8:04:32 AM","2654","799","799"
"11/13/2024, 12:05:21 PM","2572","799","799"
"11/13/2024, 4:06:06 PM","2756","799","799"
"11/13/2024, 8:06:38 PM","2796","799","799"
"11/14/2024, 12:07:19 AM","2915","799","799"
"11/14/2024, 4:08:04 AM","3389","799","799"
"11/14/2024, 12:09:20 PM","2864","799","799"
"11/14/2024, 4:10:06 PM","2998","799","799"
"11/14/2024, 8:10:25 PM","2837","799","799"
"11/15/2024, 12:11:19 AM","3144","799","799"
"11/15/2024, 4:12:06 AM","3075","799","799"
"11/15/2024, 8:12:48 AM","2890","799","799"
"11/15/2024, 12:13:40 PM","2834","799","799"
"11/15/2024, 4:14:10 PM","3240","799","799"
"11/16/2024, 12:15:27 AM","2443","799","799"
"11/16/2024, 4:16:22 AM","2629","799","799"
"11/16/2024, 8:17:29 AM","2673","799","799"
"11/16/2024, 12:18:19 PM","2914","799","799"
"11/16/2024, 4:19:05 PM","2940","799","799"
"11/16/2024, 8:19:40 PM","2862","799","799"
"11/17/2024, 12:20:35 AM","3244","799","799"
"11/17/2024, 4:21:21 AM","3315","799","799"
"11/17/2024, 8:22:12 AM","3228","799","799"
"11/17/2024, 12:25:42 PM","3288","799","799"
"11/17/2024, 4:26:08 PM","2974","799","799"
"11/17/2024, 8:26:36 PM","2982","799","799"
"11/18/2024, 12:27:29 AM","2817","799","799"
"11/18/2024, 4:28:26 AM","3164","799","799"
"11/18/2024, 8:29:42 AM","3294","799","799"
"11/18/2024, 12:30:32 PM","3174","799","799"
"11/18/2024, 4:31:06 PM","3010","799","799"
"11/18/2024, 8:31:55 PM","2933","759.99","799"
"11/19/2024, 12:32:35 AM","3207","759.99","799"
"11/19/2024, 4:33:38 AM","2998","759.99","799"
"11/19/2024, 12:35:06 PM","3142","759.99","799"
"11/19/2024, 4:35:24 PM","2896","759.99","799"
"11/19/2024, 8:36:09 PM","3183","759.99","799"
"11/20/2024, 12:36:46 AM","2955","759.99","799"
"11/20/2024, 4:38:09 AM","2925","799","799"
"11/20/2024, 8:38:47 AM","3146","799","799"
"11/20/2024, 12:39:36 PM","2899","799","799"
"11/20/2024, 4:40:26 PM","2812","799","799"
"11/20/2024, 8:41:16 PM","2599","799","799"
"11/21/2024, 12:42:04 AM","2545","799","799"
"11/21/2024, 4:42:55 AM","2584","799","799"
"11/21/2024, 8:43:23 AM","2775","799","799"
"11/21/2024, 12:44:09 PM","2695","799","799"
"11/21/2024, 4:44:36 PM","3114","799","799"
"11/21/2024, 8:47:17 PM","2952","799","799"
"11/22/2024, 1:17:55 AM","3388","799","799"
"11/22/2024, 5:18:20 AM","3475","799","799"
"11/22/2024, 9:19:05 AM","3616","799","799"
"11/22/2024, 1:19:35 PM","3899","799","799"
"11/22/2024, 5:20:08 PM","3776","799","799"
"11/22/2024, 9:20:44 PM","3829","799","799"
"11/23/2024, 1:30:42 AM","4210","799","799"
"11/23/2024, 5:31:10 AM","4596","799","799"
"11/23/2024, 9:31:44 AM","4709","799","799"
"11/23/2024, 1:32:19 PM","4968","799","799"
"11/23/2024, 5:33:06 PM","4544","799","799"
"11/23/2024, 9:33:37 PM","3919","799","799"
"11/24/2024, 1:34:18 AM","3314","799","799"
"11/24/2024, 5:35:05 AM","3434","799","799"
"11/24/2024, 9:35:37 AM","3458","799","799"
"11/24/2024, 1:36:21 PM","3489","799","799"
"11/24/2024, 5:37:07 PM","3512","799","799"
"11/24/2024, 9:37:40 PM","3830","799","799"
"11/25/2024, 1:38:18 AM","3671","799","799"
"11/25/2024, 5:39:06 AM","3660","799","799"
"11/25/2024, 9:39:40 AM","3824","799","799"
"11/25/2024, 1:40:20 PM","3592","799","799"
"11/25/2024, 5:41:04 PM","3464","799","799"
"11/25/2024, 9:41:19 PM","3540","799","799"
"11/26/2024, 1:45:39 AM","3267","739","799"
"11/26/2024, 5:48:38 AM","2931","739","799"
"11/26/2024, 9:49:22 AM","3037","739","799"
"11/26/2024, 1:50:07 PM","2878","739","799"
"11/26/2024, 5:50:40 PM","2668","739","799"
"11/26/2024, 9:51:22 PM","2887","739","799"
"11/27/2024, 1:52:11 AM","3008","739","799"
"11/27/2024, 5:55:11 AM","2886","739","799"
"11/27/2024, 9:55:51 AM","2861","739","799"
"11/27/2024, 1:56:20 PM","2883","739","799"
"11/27/2024, 5:57:07 PM","2586","739","799"
"11/27/2024, 9:57:37 PM","2632","739","799"
"11/28/2024, 1:58:21 AM","2872","739","799"
"11/28/2024, 5:59:45 AM","2949","799","799"
"11/28/2024, 10:00:40 AM","2693","799","799"
"11/28/2024, 2:01:17 PM","2520","799","799"
"11/28/2024, 6:02:05 PM","2533","799","799"
"11/28/2024, 10:02:36 PM","730","799","799"
"11/29/2024, 1:03:23 AM","420","799","799"
"11/29/2024, 4:04:32 AM","408","799","799"
"11/29/2024, 7:05:21 AM","419","799","799"
"11/29/2024, 10:06:06 AM","453","799","799"
"11/29/2024, 1:06:49 PM","473","799","799"
"11/29/2024, 4:07:22 PM","472","799","799"
"11/29/2024, 7:08:07 PM","458","799","799"
"11/29/2024, 10:08:39 PM","495","799","799"
"11/30/2024, 1:09:21 AM","919","799","799"
"11/30/2024, 4:10:58 AM","1072","799","799"
"11/30/2024, 7:11:51 AM","1383","799","799"
"11/30/2024, 10:12:28 AM","1507","799","799"
"11/30/2024, 1:13:19 PM","1805","799","799"
"11/30/2024, 4:14:04 PM","1839","799","799"
"11/30/2024, 7:14:39 PM","1859","799","799"
"11/30/2024, 10:15:20 PM","1919","799","799"
"12/1/2024, 1:16:03 AM","1924","799","799"
"12/1/2024, 4:17:15 AM","2070","799","799"
"12/1/2024, 8:18:00 AM","2175","799","799"
"12/1/2024, 12:18:38 PM","2354","799","799"
"12/1/2024, 4:19:21 PM","2390","799","799"
"12/1/2024, 8:20:08 PM","2286","799","799"
"12/2/2024, 12:20:41 AM","2443","799","799"
"12/2/2024, 4:21:55 AM","2802","799","799"
"12/2/2024, 8:23:23 AM","2887","799","799"
"12/2/2024, 12:24:08 PM","3012","799","799"
"12/2/2024, 4:24:37 PM","3044","799","799"
"12/2/2024, 8:25:22 PM","3035","799","799"
"12/3/2024, 12:26:07 AM","3482","799","799"
"12/3/2024, 4:27:38 AM","3656","799","799"
"12/3/2024, 8:29:51 AM","4288","799","799"
"12/3/2024, 12:30:38 PM","5055","799","799"
"12/3/2024, 4:31:06 PM","4758","799","799"
"12/3/2024, 8:31:48 PM","4462","799","799"
"12/4/2024, 12:32:33 AM","4014","699.99","799"
"12/4/2024, 4:34:15 AM","4204","699.99","799"
"12/4/2024, 8:35:11 AM","3038","699.99","799"
"12/4/2024, 12:35:51 PM","2903","699.99","799"
"12/4/2024, 4:36:20 PM","2559","699.99","799"
"12/4/2024, 8:37:09 PM","2301","699.99","799"
"12/5/2024, 12:37:47 AM","2252","699.99","799"
"12/5/2024, 4:38:35 AM","1893","699.99","799"
"12/5/2024, 7:39:36 AM","1980","699.99","799"
"12/5/2024, 10:40:19 AM","2046","699.99","799"
"12/5/2024, 2:41:04 PM","1836","699.99","799"
"12/5/2024, 5:41:19 PM","1885","699.99","799"
"12/5/2024, 8:42:04 PM","2062","699.99","799"
"12/6/2024, 12:47:13 AM","1918","699.99","799"
"12/6/2024, 3:59:19 AM","1886","699.99","799"
"12/6/2024, 7:02:21 AM","1941","699.99","799"
"12/6/2024, 10:03:05 AM","1703","699.99","799"
"12/6/2024, 1:04:35 PM","1594","699.99","799"
"12/6/2024, 4:05:22 PM","1571","699.99","799"
"12/6/2024, 7:06:42 PM","1563","699.99","799"
"12/6/2024, 10:07:27 PM","1657","699.99","799"
"12/7/2024, 1:10:00 AM","1677","699.99","799"
"12/7/2024, 4:10:50 AM","1633","699.99","799"
"12/7/2024, 7:11:45 AM","1608","699.99","799"
"12/7/2024, 10:12:31 AM","1651","699.99","799"
"12/7/2024, 1:13:23 PM","1636","699.99","799"
"12/7/2024, 4:14:08 PM","1707","699.99","799"
"12/7/2024, 7:14:49 PM","1714","699.99","799"
"12/7/2024, 10:15:22 PM","1717","699.99","799"
"12/8/2024, 1:16:15 AM","1607","699.99","799"
"12/8/2024, 4:17:03 AM","1684","699.99","799"
"12/8/2024, 7:17:44 AM","1651","699.99","799"
"12/8/2024, 10:18:23 AM","1606","699.99","799"
"12/8/2024, 1:19:09 PM","1447","799","799"
"12/8/2024, 4:19:37 PM","1422","799","799"
"12/8/2024, 7:20:25 PM","1482","799","799"
"12/8/2024, 10:21:10 PM","1627","799","799"
"12/9/2024, 1:21:50 AM","2072","799","799"
"12/9/2024, 5:22:46 AM","2261","799","799"
"12/9/2024, 9:23:36 AM","2556","799","799"
"12/9/2024, 1:24:22 PM","2594","799","799"
"12/9/2024, 5:25:06 PM","2495","799","799"
"12/9/2024, 9:25:41 PM","2471","799","799"
"12/10/2024, 1:26:26 AM","2381","799","799"
"12/10/2024, 5:27:22 AM","3083","799","799"
"12/10/2024, 9:28:07 AM","3101","799","799"
"12/10/2024, 1:28:45 PM","3203","799","799"
"12/10/2024, 5:29:10 PM","3094","799","799"
"12/10/2024, 9:29:37 PM","3096","799","799"
"12/11/2024, 1:30:22 AM","3074","799","799"
"12/11/2024, 5:31:16 AM","3393","799","799"
"12/11/2024, 9:32:04 AM","3324","799","799"
"12/11/2024, 1:32:33 PM","3089","799","799"
"12/11/2024, 5:33:20 PM","3234","799","799"
"12/11/2024, 9:34:05 PM","3430","799","799"
"12/12/2024, 1:34:34 AM","3303","799","799"
"12/12/2024, 5:35:46 AM","3602","799","799"
"12/12/2024, 9:36:22 AM","3749","799","799"
"12/12/2024, 1:37:07 PM","4115","799","799"
"12/12/2024, 5:37:24 PM","3715","799","799"
"12/12/2024, 9:38:20 PM","3763","799","799"
"12/13/2024, 1:39:08 AM","3865","799","799"
"12/13/2024, 5:39:55 AM","4170","799","799"
"12/13/2024, 9:40:34 AM","4378","799","799"
"12/13/2024, 1:41:19 PM","4360","799","799"
"12/13/2024, 5:42:07 PM","4174","799","799"
"12/13/2024, 9:42:34 PM","4120","799","799"
"12/14/2024, 1:43:20 AM","4806","799","799"
"12/14/2024, 5:44:12 AM","4967","799","799"
"12/14/2024, 9:45:04 AM","5222","799","799"
"12/14/2024, 1:45:26 PM","5188","799","799"
"12/14/2024, 5:46:06 PM","5148","799","799"
"12/14/2024, 9:46:44 PM","4861","799","799"
"12/15/2024, 1:47:18 AM","4096","799","799"
"12/15/2024, 5:48:07 AM","4247","799","799"
"12/15/2024, 9:48:50 AM","4014","799","799"
"12/15/2024, 1:49:20 PM","3968","799","799"
"12/15/2024, 5:50:11 PM","4095","799","799"
"12/15/2024, 9:51:04 PM","3958","799","799"
"12/16/2024, 1:51:32 AM","3659","799","799"
"12/16/2024, 5:52:39 AM","3843","799","799"
"12/16/2024, 9:53:21 AM","4355","799","799"
"12/16/2024, 1:54:06 PM","4638","799","799"
"12/16/2024, 5:54:25 PM","4780","799","799"
"12/16/2024, 9:55:17 PM","4627","799","799"
"12/17/2024, 1:56:04 AM","4593","799","799"
"12/17/2024, 6:00:20 AM","4043","799","799"
"12/17/2024, 10:01:07 AM","4290","799","799"
"12/17/2024, 2:01:23 PM","4469","799","799"
"12/17/2024, 6:02:06 PM","4577","799","799"
"12/17/2024, 10:02:46 PM","4687","799","799"
"12/18/2024, 2:03:26 AM","4368","799","799"
"12/18/2024, 6:04:50 AM","4223","799","799"
"12/18/2024, 10:05:35 AM","3621","799","799"
"12/18/2024, 2:06:18 PM","3738","799","799"
"12/18/2024, 6:07:03 PM","3652","799","799"
"12/18/2024, 10:07:36 PM","3526","799","799"
"12/19/2024, 2:08:21 AM","3243","799","799"
"12/19/2024, 6:09:30 AM","3736","794.95","799"
"12/19/2024, 10:10:20 AM","3642","794.95","799"
"12/19/2024, 2:11:05 PM","3630","794.95","799"
"12/19/2024, 6:11:23 PM","3756","794.95","799"
"12/19/2024, 10:12:18 PM","3763","794.95","799"
"12/20/2024, 2:13:03 AM","3684","794.95","799"
"12/20/2024, 6:13:52 AM","2825","794.95","799"
"12/20/2024, 10:14:33 AM","3080","794.95","799"
"12/20/2024, 2:15:20 PM","3334","759.99","799"
"12/20/2024, 6:16:05 PM","3415","759.99","799"
"12/20/2024, 10:16:34 PM","3697","759.99","799"
"12/21/2024, 2:17:20 AM","3984","759.99","799"
"12/21/2024, 6:18:13 AM","3342","797.32","799"
"12/21/2024, 10:19:04 AM","2844","794.95","799"
"12/21/2024, 2:19:20 PM","3013","794.95","799"
"12/21/2024, 6:20:08 PM","3088","794.95","799"
"12/21/2024, 10:20:37 PM","3186","794.95","799"
"12/22/2024, 2:21:21 AM","3633","794.95","799"
"12/22/2024, 6:22:12 AM","3634","794.95","799"
"12/22/2024, 10:22:56 AM","3507","794.95","799"
"12/22/2024, 2:23:21 PM","3373","794.95","799"
"12/22/2024, 6:24:08 PM","3497","794.95","799"
"12/22/2024, 10:24:34 PM","3412","794.95","799"
"12/23/2024, 2:25:25 AM","3453","794.95","799"
"12/23/2024, 6:26:16 AM","3394","794.95","799"
"12/23/2024, 10:27:04 AM","3229","794.95","799"
"12/23/2024, 2:27:27 PM","2938","794.95","799"
"12/23/2024, 6:28:10 PM","3086","794.95","799"
"12/23/2024, 10:29:04 PM","3074","794.95","799"
"12/24/2024, 2:29:22 AM","2941","794.95","799"
"12/24/2024, 6:30:19 AM","2734","794.95","799"
"12/24/2024, 10:31:04 AM","2858","794.95","799"
"12/24/2024, 2:31:26 PM","2891","794.95","799"
"12/24/2024, 6:32:18 PM","3089","799","799"
"12/24/2024, 10:33:05 PM","3030","799","799"
"12/25/2024, 2:33:33 AM","3317","799","799"
"12/25/2024, 6:34:27 AM","3288","799","799"
"12/25/2024, 10:35:20 AM","2914","799","799"
"12/25/2024, 2:36:06 PM","3077","799","799"
"12/25/2024, 6:36:23 PM","2855","799","799"
"12/25/2024, 10:37:06 PM","3114","799","799"
"12/26/2024, 2:37:36 AM","3552","799","799"
"12/26/2024, 6:38:21 AM","3683","799","799"
"12/26/2024, 10:39:07 AM","3170","799","799"
"12/26/2024, 2:39:23 PM","3444","799","799"
"12/26/2024, 6:40:08 PM","3279","799","799"
"12/26/2024, 10:40:35 PM","3360","799","799"
"12/27/2024, 2:41:18 AM","3227","799","799"
"12/27/2024, 6:42:04 AM","3262","799","799"
"12/27/2024, 10:42:37 AM","3526","799","799"
"12/27/2024, 2:43:21 PM","3704","799","799"
"12/27/2024, 6:44:06 PM","3715","799","799"
"12/27/2024, 10:44:22 PM","3348","799","799"
"12/28/2024, 2:45:09 AM","3408","799","799"
"12/28/2024, 6:45:44 AM","3513","799","799"
"12/28/2024, 10:46:25 AM","3374","759.99","799"
"12/28/2024, 2:47:09 PM","2975","799","799"
"12/28/2024, 6:47:39 PM","2826","799","799"
"12/28/2024, 10:48:22 PM","2922","799","799"
"12/29/2024, 2:49:06 AM","2843","799","799"
"12/29/2024, 6:49:49 AM","3025","799","799"
"12/29/2024, 10:50:31 AM","2978","794.95","799"
"12/29/2024, 2:51:09 PM","2605","794.95","799"
"12/29/2024, 6:51:48 PM","2584","794.95","799"
"12/29/2024, 10:52:20 PM","2714","794.95","799"
"12/30/2024, 2:53:07 AM","2433","794.95","799"
"12/30/2024, 6:53:54 AM","2399","794.95","799"
"12/30/2024, 10:54:32 AM","2905","794.95","799"
"12/30/2024, 2:55:19 PM","2824","794.95","799"
"12/30/2024, 6:56:04 PM","2939","794.95","799"
"12/30/2024, 10:56:31 PM","3108","794.95","799"
"12/31/2024, 2:57:20 AM","2862","794.95","799"
"12/31/2024, 6:58:06 AM","2822","794.95","799"
"12/31/2024, 10:58:35 AM","2987","794.95","799"
"12/31/2024, 2:59:24 PM","2953","794.95","799"
"12/31/2024, 7:00:14 PM","2820","794.95","799"
"12/31/2024, 11:01:03 PM","3007","794.95","799"
"1/1/2025, 3:01:32 AM","2731","797.32","799"
"1/1/2025, 7:02:22 AM","2646","797.32","799"
"1/1/2025, 11:03:07 AM","1994","797.32","799"
"1/1/2025, 2:03:34 PM","1821","797.32","799"
"1/1/2025, 5:04:08 PM","1746","797.32","799"
"1/1/2025, 8:04:44 PM","1827","796.15","799"
"1/1/2025, 11:05:20 PM","1957","796.15","799"
"1/2/2025, 2:06:06 AM","2044","796.15","799"
"1/2/2025, 6:06:52 AM","2375","796.15","799"
"1/2/2025, 10:07:25 AM","2385","796.15","799"
"1/2/2025, 2:08:06 PM","2881","794.95","799"
"1/2/2025, 6:08:32 PM","2732","794.95","799"
"1/2/2025, 10:09:19 PM","2927","794.95","799"
"1/3/2025, 2:10:06 AM","2693","796.15","799"
"1/3/2025, 6:10:59 AM","3099","796.15","799"
"1/3/2025, 10:11:31 AM","3359","796.15","799"
"1/3/2025, 2:12:11 PM","3156","794.95","799"
"1/3/2025, 6:13:03 PM","3138","794.95","799"
"1/3/2025, 10:13:45 PM","3353","796.15","799"
"1/4/2025, 2:14:25 AM","3209","796.15","799"
"1/4/2025, 6:15:23 AM","3400","796.15","799"
"1/4/2025, 10:16:15 AM","2319","794.95","799"
"1/4/2025, 2:17:03 PM","2502","794.95","799"
"1/4/2025, 6:17:19 PM","2510","794.95","799"
"1/4/2025, 10:18:06 PM","2277","794.95","799"
"1/5/2025, 2:18:35 AM","2033","794.95","799"
"1/5/2025, 6:19:31 AM","2236","794.95","799"
"1/5/2025, 10:20:19 AM","2512","794.95","799"
